Date,Bitcoin_Price_Variation,Day,Month,Year,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),PriceYuan,OpenYuan,HighYuan,LowYuan,ChangeYuan%,PesquisaWeb,Weighted_Price(BTC),OpenLTC,HighLTC,LowLTC,CloseLTC,VolumeLTC,CapitalLTC,OpenXRP,HighXRP,LowXRP,CloseXRP,VolumeXRP,CapitalXRP,OpenPOT,HighPOT,LowPOT,ClosePOT,VolumePOT,CapitalPOT,found_tweets(fractional to searched), percentual_positive, percentual_negative,weighted_positive, weighted_negative, avarage_relevance
2016-06-10,2.6100000000000136,10,6,2016,577.81,581.0,573.5,580.42,578.3566558819999,2280.33288963,6.5619,6.5619,6.5619,6.5619,0.0,3.0,3.9427633808199998,4.75,4.85,4.71,4.84,"6,975,970","219,324,000",0.005785,0.005788000000000001,0.005732,0.005736,"526,917","201,707,000",0.000784,0.000797,0.00075,0.000793,34,"167,207",1.000000,0.560000,0.030000,0.346591,0.079545,0.760000
2016-06-11,24.5,11,6,2016,580.51,610.0,580.47,605.01,586.5506614230001,2367.51985648,6.569833,6.562067,6.572133,6.562067,0.12,3.0,4.01351789279,4.88,5.01,4.84,5.01,"10,294,700","225,407,000",0.005737,0.005765999999999999,0.005722,0.005765999999999999,"398,757","200,037,000",0.000793,0.000807,0.000681,0.0007650000000000001,202,"169,104",1.000000,0.310000,0.150000,0.439490,0.095541,3.710000
2016-06-12,70.69000000000005,12,6,2016,605.0,687.71,605.0,675.69,643.399524465,8012.89416576,6.577767,6.562233,6.582367,6.562233,0.24,3.0,12.385224324500001,5.07,5.46,5.05,5.33,"13,753,200","234,022,000",0.005765999999999999,0.0058850000000000005,0.005747,0.005852,"1,133,540","201,058,000",0.0007639999999999999,0.000857,0.0007639999999999999,0.0008089999999999999,148,"162,99",1.000000,0.260000,0.140000,0.310769,0.070769,2.250000
2016-06-13,30.639999999999986,13,6,2016,675.76,720.0,663.55,706.4,692.347540045,7481.53316028,6.5857,6.5624,6.5926,6.5624,0.36,4.0,10.7936419814,5.41,5.54,5.16,5.29,"8,668,280","250,146,000",0.005852,0.005856,0.005765,0.005824,"1,537,720","204,067,000",0.00081,0.0008269999999999999,0.0007639999999999999,0.000808,195,"172,682",1.000000,0.470000,0.040000,0.472678,0.013661,2.660000
2016-06-14,-22.370000000000005,14,6,2016,706.4,706.44,650.02,684.03,687.3502485560001,6009.60979118,6.5965,6.5823,6.5981,6.5823,0.16,4.0,8.80005003923,5.31,5.31,5.1,5.2,"8,488,220","245,165,000",0.005828,0.007576999999999999,0.005797999999999999,0.0071049999999999985,"9,904,250","203,207,000",0.000808,0.0008710000000000001,0.000786,0.000794,135,"172,376",1.000000,0.300000,0.100000,0.569832,0.027933,2.580000
2016-06-15,25.699999999999932,15,6,2016,684.2,710.11,673.0,709.9,685.650557141,3924.58093561,6.5818,6.606,6.6076,6.5811,-0.22,4.0,5.706871972080001,5.22,5.24,5.11,5.24,"3,917,000","241,446,000",0.007093,0.007166,0.006871,0.006887000000000001,"3,269,290","247,316,000",0.000794,0.000837,0.000742,0.000807,188,"169,286",1.000000,0.280000,0.190000,0.159664,0.176471,1.380000
2016-06-16,60.60000000000002,16,6,2016,709.91,777.68,700.02,770.51,743.4654637919999,8539.43598934,6.592,6.5806,6.593,6.5721,0.15,4.0,11.5058851897,5.25,5.66,5.25,5.66,"9,930,590","242,907,000",0.006889,0.0069180000000000005,0.006624,0.0066760000000000005,"3,072,370","240,194,000",0.000808,0.000874,0.000745,0.0008289999999999999,351,"172,268",1.000000,0.180000,0.090000,0.126697,0.045249,1.210000
2016-06-17,-16.34999999999991,17,6,2016,770.17,778.5,709.01,753.82,753.223129269,7283.582635100001,6.5884,6.5934,6.596,6.5817,-0.05,4.0,9.710369344,5.67,5.95,5.28,5.59,"12,383,200","262,382,000",0.006681,0.00677,0.0066370000000000005,0.006693000000000001,"2,143,830","234,544,000",0.0008289999999999999,0.0008380000000000001,0.000746,0.000784,335,"176,94",1.000000,0.320000,0.070000,0.281513,0.088235,1.380000
2016-06-18,5.180000000000064,18,6,2016,753.81,785.15,734.8,758.99,756.196737937,5068.35604643,6.5846,6.5899,6.591633,6.5786,-0.09,4.0,6.679534051749999,5.6,5.69,5.49,5.56,"7,878,070","259,298,000",0.006693000000000001,0.006705,0.006529000000000001,0.0066040000000000005,"1,190,870","234,992,000",0.000784,0.000869,0.000775,0.000798,179,"167,186",1.000000,0.410000,0.080000,0.345291,0.071749,1.230000
2016-06-19,8.789999999999964,19,6,2016,759.0,771.92,744.77,767.79,759.17607199,2878.23882346,6.5808,6.5864,6.587267,6.5755,-0.13,4.0,3.7929160346599997,5.56,5.63,5.51,5.59,"3,760,240","257,369,000",0.006585,0.00698,0.006561,0.006813,"2,413,110","231,180,000",0.000797,0.000848,0.0007830000000000001,0.000839,41,"170,118",1.000000,0.360000,0.070000,0.232365,0.049793,1.410000
2016-06-20,-53.789999999999964,20,6,2016,767.79,767.79,702.0,714.0,751.0935606160001,5106.89274999,6.577,6.5829,6.5829,6.5724,-0.17,4.0,6.874112051980001,5.63,5.63,5.27,5.29,"4,154,880","260,458,000",0.006818,0.006893000000000001,0.006626000000000001,0.006626000000000001,"1,710,410","239,363,000",0.00084,0.0008810000000000002,0.0007610000000000001,0.000805,95,"179,16",1.000000,0.270000,0.180000,0.226891,0.109244,1.380000
2016-06-21,-43.09000000000003,21,6,2016,714.0,718.26,628.6,670.91,680.9491101780001,12250.0067924,6.5903,6.574,6.591,6.573,0.2,4.0,18.098533548699997,5.27,5.29,4.7,4.82,"11,984,800","244,250,000",0.00663,0.006634999999999999,0.005976,0.006172,"3,258,040","232,764,000",0.000805,0.0008449999999999999,0.000742,0.000817,148,"171,792",1.000000,0.160000,0.270000,0.113821,0.207317,1.460000
2016-06-22,-71.71000000000004,22,6,2016,670.99,679.99,568.11,599.28,653.937302906,7128.25109307,6.5775,6.5924,6.5954,6.5725,-0.19,4.0,11.179328191300002,4.83,4.92,3.88,3.91,"11,522,400","223,663,000",0.006179,0.006790000000000001,0.006084,0.006495,"5,052,140","216,925,000",0.0008179999999999999,0.000842,0.000727,0.000728,25,"174,594",1.000000,0.250000,0.210000,0.213542,0.135417,0.920000
2016-06-23,32.81000000000006,23,6,2016,599.17,637.89,544.13,631.98,597.656274533,8430.52727155,6.5772,6.5762,6.5857,6.5708,0.0,4.0,14.123193806500002,3.92,3.95,3.47,3.85,"11,138,900","181,586,000",0.006519,0.006638,0.006253,0.006381,"3,207,640","228,886,000",0.000737,0.000763,0.000686,0.000743,18,"157,301",1.000000,0.270000,0.170000,0.123404,0.080851,1.350000
2016-06-24,38.01999999999998,24,6,2016,631.98,700.0,631.01,670.0,667.210983812,8870.03429771,6.6218,6.5868,6.6313,6.5868,0.68,4.0,13.2528126415,3.85,4.33,3.85,4.28,"9,364,750","178,563,000",0.006379999999999999,0.006561,0.006348,0.0064340000000000005,"2,408,230","223,996,000",0.000743,0.00082,0.000715,0.000767,100,"158,6",1.000000,0.380000,0.080000,0.367442,0.051163,1.150000
2016-06-25,3.5,25,6,2016,670.0,699.0,650.0,673.5,680.897390376,3650.51966669,6.6317330000000005,6.6042,6.639,6.602833,0.603333,4.0,5.3699945526,4.27,4.44,3.92,4.23,"6,057,000","198,221,000",0.006427,0.006536,0.006383,0.006414,"1,175,110","225,631,000",0.0007650000000000001,0.0008,0.0007440000000000001,0.0007650000000000001,40,"163,285",1.000000,0.390000,0.080000,0.256303,0.063025,1.380000
2016-06-26,-35.48000000000002,26,6,2016,673.49,675.19,625.01,638.01,652.432500278,2600.91902274,6.641667,6.6216,6.6467,6.618867,0.526667,4.0,4.02732196763,4.24,4.24,3.97,4.07,"4,480,920","196,813,000",0.006409000000000001,0.006479,0.006354,0.0064,"1,236,360","225,021,000",0.0007650000000000001,0.000766,0.0006519999999999999,0.0007059999999999999,113,"163,171",1.000000,0.360000,0.060000,0.501272,0.017812,2.930000
2016-06-27,21.069999999999936,27,6,2016,637.85,659.98,630.0,658.92,647.874406858,3061.89984287,6.6516,6.639,6.6544,6.6349,0.45,3.0,4.73795533149,4.05,4.16,4.03,4.12,"2,749,620","187,984,000",0.006402,0.006429000000000001,0.006364,0.006398,"1,136,160","226,280,000",0.000696,0.000797,0.000683,0.0007379999999999999,130,"148,533",1.000000,0.260000,0.140000,0.232759,0.090517,1.320000
2016-06-28,-16.139999999999986,28,6,2016,658.93,663.53,638.0,642.79,651.794388529,2603.34843567,6.6481,6.6511,6.6559,6.6445,-0.05,3.0,3.99965878883,4.14,4.18,4.07,4.1,"2,867,420","192,051,000",0.006407,0.006829000000000001,0.006407,0.006773,"3,149,120","226,469,000",0.000745,0.000799,0.000745,0.000799,53,"158,971",1.000000,0.380000,0.200000,0.297170,0.155660,1.120000
2016-06-29,-2.409999999999968,29,6,2016,642.79,647.39,630.02,640.38,638.243206128,2892.98023755,6.6367,6.6467,6.6557,6.6348,-0.17,3.0,4.53468766682,4.1,4.1,4.03,4.06,"2,211,450","190,440,000",0.006775,0.006936,0.006670000000000001,0.006776999999999999,"2,063,960","239,467,000",0.000798,0.0008300000000000001,0.000742,0.0008300000000000001,308,"170,385",1.000000,0.300000,0.200000,0.156250,0.128906,1.560000
2016-06-30,31.99000000000001,30,6,2016,640.38,675.0,635.14,672.37,654.415627827,3569.97574866,6.648,6.6372,6.6563,6.6372,0.17,3.0,5.41886629929,4.08,4.21,4.04,4.19,"2,864,910","189,371,000",0.006778,0.006956,0.006640000000000001,0.006657,"1,046,580","239,570,000",0.0008300000000000001,0.001071,0.0008269999999999999,0.000972,"1,29","177,121",1.000000,0.270000,0.100000,0.070423,0.037559,3.260000
2016-07-01,4.720000000000027,1,7,2016,672.38,688.99,667.0,677.1,678.6371948,3230.63862506,6.6557,6.6469,6.6623,6.6469,0.12,3.0,4.76300047588,4.19,4.33,4.18,4.26,"6,987,180","194,823,000",0.006651000000000001,0.006837,0.006633,0.0067870000000000005,"993,538","235,073,000",0.000971,0.001093,0.000904,0.000915,753,"207,164",1.000000,0.200000,0.300000,0.233184,0.219731,1.230000
2016-07-02,27.68999999999994,2,7,2016,677.1,705.25,677.09,704.79,689.334489995,2494.03408855,6.6589,6.6502669999999995,6.664467,6.649033,0.126667,3.0,3.60469887614,4.28,4.61,4.24,4.59,"16,646,200","198,801,000",0.006788,0.006809,0.006691,0.006698999999999999,"503,769","239,945,000",0.000915,0.001189,0.000915,0.001084,988,"195,29",1.000000,0.330000,0.240000,0.319540,0.094253,3.350000
2016-07-03,-41.58000000000004,3,7,2016,703.63,705.24,651.0,662.05,677.9557175,3049.89434358,6.6621,6.653633,6.666633,6.651167,0.13333299999999998,3.0,4.51678792986,4.66,4.66,4.19,4.25,"7,659,710","216,679,000",0.006714,0.006734,0.006581999999999999,0.006606999999999999,"536,311","237,324,000",0.001085,0.001154,0.000987,0.000997,371,"231,495",1.000000,0.320000,0.170000,0.223048,0.267658,1.690000
2016-07-04,19.660000000000082,4,7,2016,662.05,683.69,653.16,681.71,674.3757474390001,2092.19560618,6.6653,6.657,6.6688,6.6533,0.14,3.0,3.10424927565,4.27,4.54,4.21,4.54,"5,062,640","198,695,000",0.006620999999999999,0.008447,0.006599,0.007028,"875,97","234,021,000",0.00102,0.001046,0.0008990000000000002,0.000961,480,"217,82",1.000000,0.320000,0.100000,0.287791,0.072674,2.440000
2016-07-05,-11.730000000000018,5,7,2016,681.72,682.37,662.51,669.99,673.847624698,2374.04916628,6.6796,6.6651,6.6799,6.6651,0.21,3.0,3.52812680959,4.56,4.56,4.36,4.45,"4,707,390","212,025,000",0.0070290000000000005,0.007064,0.006659,0.006698999999999999,"598,865","248,438,000",0.000962,0.001185,0.0008900000000000002,0.001113,"1,926","205,237",1.000000,0.280000,0.230000,0.712389,0.088496,3.520000
2016-07-06,8.029999999999973,6,7,2016,669.99,680.79,665.0,678.02,674.470145106,2675.96183609,6.693,6.6855,6.6977,6.684,0.2,3.0,3.9681958396599994,4.46,4.51,4.42,4.47,"3,238,960","207,751,000",0.006716,0.006743000000000001,0.006687,0.006691,"600,195","237,386,000",0.001113,0.001243,0.001091,0.001222,445,"237,549",1.000000,0.280000,0.090000,0.233161,0.119171,0.930000
2016-07-07,-33.059999999999945,7,7,2016,678.06,683.44,611.94,645.0,645.3833911959999,5525.24023525,6.681,6.687,6.6898,6.68,-0.18,3.0,8.61526528434,4.5,4.53,3.95,4.11,"6,277,860","209,306,000",0.006689,0.006698999999999999,0.006495,0.0065980000000000006,"789,693","236,421,000",0.001223,0.001464,0.00104,0.001119,"1,984","261,007",1.000000,0.220000,0.170000,0.171875,0.140625,0.920000
2016-07-08,20.0,8,7,2016,645.0,667.33,638.04,665.0,649.912045447,5727.23519295,6.6881,6.6851,6.6892,6.6798,0.11,3.0,8.796579291699999,4.12,4.23,4.08,4.22,"5,033,530","191,626,000",0.006609,0.0067150000000000005,0.006562999999999999,0.0067150000000000005,"604,076","233,586,000",0.00112,0.001184,0.00106,0.001184,339,"239,119",1.000000,0.320000,0.150000,0.320000,0.120000,1.250000
2016-07-09,-9.089999999999918,9,7,2016,665.42,665.77,608.0,656.33,653.7763574219999,5081.06822038,6.690033000000001,6.6858,6.690767,6.681933,0.103333,3.0,7.79955593734,4.24,4.24,3.97,4.16,"6,256,370","197,337,000",0.006717,0.006718000000000001,0.006624,0.006679000000000001,"577,447","237,423,000",0.001184,0.001253,0.001102,0.001219,560,"252,705",1.000000,0.330000,0.150000,0.258242,0.126374,0.820000
2016-07-10,-4.25,10,7,2016,656.69,656.75,641.0,652.44,650.714750741,2411.35038341,6.691967,6.6865,6.6923330000000005,6.684067,0.09666699999999999,3.0,3.70609281814,4.12,4.15,4.06,4.1,"3,039,620","191,996,000",0.006672,0.0066760000000000005,0.006620999999999999,0.006673999999999999,"571,047","235,818,000",0.001199,0.0013050000000000002,0.001108,0.001217,773,"255,981",1.000000,0.380000,0.050000,0.318750,0.037500,0.600000
2016-07-11,-1.7800000000000864,11,7,2016,652.44,664.27,648.11,650.66,652.872125538,3363.8503149000003,6.6939,6.6872,6.6939,6.6862,0.09,3.0,5.14961349715,4.12,4.19,4.06,4.09,"3,282,920","192,038,000",0.006670999999999999,0.006690000000000001,0.006529999999999999,0.006534000000000001,"722,627","235,803,000",0.001216,0.001656,0.001202,0.001255,"3,003","259,616",1.000000,0.450000,0.090000,0.354651,0.087209,0.720000
2016-07-12,13.629999999999995,12,7,2016,650.95,675.5,648.6,664.58,659.0249447819999,5538.08335836,6.6885,6.6905,6.6946,6.6836,-0.08,3.0,8.41100932696,4.09,4.21,4.09,4.15,"2,734,250","190,754,000",0.006534000000000001,0.006593000000000001,0.00635,0.00635,"977,958","230,954,000",0.001255,0.0014210000000000002,0.001088,0.001197,"1,179","267,918",1.000000,0.370000,0.140000,0.316964,0.191964,1.240000
2016-07-13,-10.009999999999991,13,7,2016,664.83,671.45,651.0,654.82,664.35662989,10574.1783261,6.6863,6.6821,6.6955,6.6811,-0.03,3.0,15.9238019399,4.16,4.18,4.13,4.14,"2,215,370","194,119,000",0.00635,0.006437000000000001,0.00635,0.006411,"942,245","224,434,000",0.001197,0.001336,0.001195,0.001235,394,"255,516",1.000000,0.350000,0.070000,0.263441,0.043011,0.860000
2016-07-14,6.840000000000032,14,7,2016,654.81,663.99,640.0,661.65,659.346205013,2113.79829765,6.6836,6.6875,6.6917,6.6836,-0.04,3.0,3.20647028395,4.14,4.18,4.12,4.15,"1,663,660","193,166,000",0.006408,0.006425,0.006377000000000001,0.006385,"682,894","226,514,000",0.001233,0.001337,0.001182,0.001275,"1,35","263,245",1.000000,0.350000,0.130000,0.107579,0.046455,3.090000
2016-07-15,5.980000000000018,15,7,2016,661.41,669.98,660.89,667.39,665.579431235,2227.17281693,6.6887,6.6818,6.6887,6.6814,0.08,3.0,3.34593081472,4.15,4.18,4.15,4.16,"1,668,020","193,859,000",0.006388,0.006451999999999999,0.006388,0.006442,"753,167","226,387,000",0.00127,0.001498,0.0012109999999999998,0.001457,"1,458","271,202",1.000000,0.230000,0.080000,0.201031,0.097938,0.940000
2016-07-16,-0.9700000000000273,16,7,2016,667.39,669.99,662.01,666.42,667.0062281209999,1340.57017361,6.693967,6.6856,6.694667,6.685333,0.13333299999999998,3.0,2.0102656973700004,4.15,4.16,4.11,4.13,"1,378,140","193,834,000",0.006442,0.006572,0.00644,0.006572,"659,904","228,282,000",0.001443,0.001668,0.001283,0.001401,"1,432","308,073",1.000000,0.380000,0.100000,0.320574,0.100478,1.090000
2016-07-17,13.940000000000055,17,7,2016,666.68,680.99,665.95,680.62,672.54944033,1872.57241724,6.699233,6.6894,6.700633,6.689267,0.186667,3.0,2.77821513252,4.14,4.21,4.13,4.19,"2,155,230","193,199,000",0.006571,0.006591,0.006516,0.006538,"529,265","232,855,000",0.001398,0.0014960000000000002,0.001275,0.00141,"1,062","298,598",1.000000,0.200000,0.170000,0.121387,0.078035,2.460000
2016-07-18,-5.289999999999964,18,7,2016,680.62,684.94,670.0,675.33,678.814952545,2166.52626643,6.7045,6.6932,6.7066,6.6932,0.24,3.0,3.1946921487099997,4.2,4.2,4.14,4.15,"1,577,810","196,145,000",0.006538,0.006540000000000001,0.006481000000000001,0.006481999999999999,"442,793","231,705,000",0.0014119999999999998,0.001498,0.001325,0.0014,783,"301,466",1.000000,0.450000,0.030000,0.334783,0.034783,1.300000
2016-07-19,-1.3099999999999454,19,7,2016,675.31,676.87,666.17,674.0,673.387758902,1812.32709383,6.6963,6.7045,6.7045,6.692,-0.12,3.0,2.6947336207599997,4.15,4.17,4.14,4.15,"1,563,330","194,028,000",0.006479,0.006485,0.006397,0.006405,"550,843","229,590,000",0.001399,0.001444,0.001215,0.001327,"3,76","298,887",1.000000,0.370000,0.090000,0.330189,0.084906,1.120000
2016-07-20,-6.980000000000018,20,7,2016,674.24,674.99,664.6,667.26,670.88506122,1687.88292768,6.6777,6.6949,6.6949,6.6718,-0.28,3.0,2.5204629133700003,4.15,4.16,4.11,4.13,"1,908,710","193,958,000",0.006404000000000001,0.006422,0.006379999999999999,0.0063950000000000005,"790,117","226,959,000",0.001326,0.001326,0.001085,0.001165,"3,063","283,493",1.000000,0.260000,0.080000,0.266160,0.152091,1.630000
2016-07-21,-0.2899999999999636,21,7,2016,667.26,668.4,661.19,666.97,665.466946197,1868.57942744,6.6755,6.678,6.6836,6.67,-0.03,3.0,2.8063964527499996,4.13,4.14,4.11,4.12,"1,422,410","193,228,000",0.00639,0.006564,0.006374,0.006416,"811,193","226,463,000",0.001165,0.001178,0.000967,0.001156,"4,034","248,985",1.000000,0.070000,0.750000,0.103226,0.587097,0.550000
2016-07-22,-12.0,22,7,2016,666.81,669.94,647.59,654.81,662.75251482,3396.69164023,6.6795,6.677,6.6797,6.6703,0.06,3.0,5.14597290681,4.13,4.14,4.03,4.04,"2,677,970","192,936,000",0.006417,0.006423000000000001,0.006303,0.006303,"780,192","228,111,000",0.001156,0.001169,0.001013,0.001089,"2,914","247,064",1.000000,0.260000,0.160000,0.245283,0.155660,1.120000
2016-07-23,2.949999999999932,23,7,2016,654.82,662.35,653.92,657.77,658.677113245,1990.98502857,6.679167,6.678767,6.6808,6.6722,0.036667,3.0,3.0244938643700006,4.04,4.06,4.03,4.06,"1,568,890","189,102,000",0.006303,0.006335,0.00627,0.0063170000000000006,"356,569","224,076,000",0.001089,0.001098,0.000911,0.00107,"1,324","232,824",1.000000,0.420000,0.070000,0.322275,0.042654,1.110000
2016-07-24,3.159999999999968,24,7,2016,657.76,666.37,655.01,660.92,659.368753736,1787.5622942000002,6.678833,6.6805330000000005,6.6819,6.6741,0.013333000000000001,3.0,2.70772804572,4.06,4.08,4.04,4.07,"1,839,420","190,145,000",0.006328,0.006333,0.006228,0.006286,"315,687","224,965,000",0.001069,0.001111,0.000986,0.0010539999999999998,375,"228,596",1.000000,0.310000,0.230000,0.132029,0.110024,3.090000
2016-07-25,-2.92999999999995,25,7,2016,660.92,664.13,653.77,657.99,658.0220660809999,1970.35634921,6.6785,6.6823,6.683,6.676,-0.01,3.0,2.99484694312,4.07,4.08,4.03,4.03,"1,535,980","190,621,000",0.006293,0.006297,0.006225,0.006246,"881,632","223,721,000",0.001046,0.001082,0.000903,0.001015,929,"223,552",1.000000,0.140000,0.090000,0.138298,0.090426,0.880000
2016-07-26,-4.649999999999977,26,7,2016,657.99,658.99,645.0,653.34,654.682865759,2976.02376896,6.672,6.6815,6.6824,6.6678,-0.1,3.0,4.54591526133,4.04,4.05,3.93,3.97,"2,545,920","189,020,000",0.006246,0.00625,0.005983,0.005998,"1,547,830","222,062,000",0.001015,0.001073,0.0008880000000000002,0.001037,"2,104","216,965",1.000000,0.230000,0.140000,0.155172,0.103448,0.740000
2016-07-27,3.6100000000000136,27,7,2016,653.34,658.99,646.56,656.95,654.45235197,2359.20830511,6.67,6.671,6.6748,6.6683,-0.03,3.0,3.60409834268,3.96,3.99,3.93,3.96,"1,847,300","185,692,000",0.0059960000000000005,0.006008,0.005954,0.005969,"1,370,090","213,166,000",0.001037,0.001037,0.0008759999999999999,0.00092,"1,377","221,637",1.000000,0.160000,0.100000,0.131579,0.070175,1.280000
2016-07-28,0.2300000000000182,28,7,2016,657.06,659.97,654.1,657.29,657.206191282,1781.6819973000001,6.6554,6.6696,6.6696,6.6546,-0.22,3.0,2.71076141061,3.97,3.99,3.96,3.97,"1,728,410","185,791,000",0.005973,0.005986,0.005947,0.005974,"1,264,650","212,328,000",0.00092,0.000973,0.0008810000000000002,0.000916,458,"196,658",1.000000,0.080000,0.040000,0.092199,0.042553,0.410000
2016-07-29,0.6299999999999955,29,7,2016,657.04,659.0,651.0,657.67,657.207312089,1993.82982544,6.6373,6.6508,6.6561,6.636,-0.27,3.0,3.0363428867799995,3.97,4.1,3.96,4.08,"1,744,370","186,270,000",0.005974,0.006111999999999999,0.005969,0.006111,"779,667","212,370,000",0.000917,0.000934,0.0008759999999999999,0.000911,374,"195,954",1.000000,0.320000,0.110000,0.182243,0.116822,1.140000
2016-07-30,-0.9300000000000637,30,7,2016,657.45,658.98,652.95,656.52,657.19712134,1396.91916879,6.6395,6.644133,6.6521,6.6342669999999995,-0.14666700000000002,3.0,2.12634618918,4.08,4.09,4.06,4.06,"1,388,580","191,389,000",0.006111999999999999,0.006164,0.006107,0.006121,"442,025","217,281,000",0.000911,0.001032,0.0009,0.000967,548,"194,839",1.000000,0.290000,0.130000,0.227907,0.097674,1.150000
2016-07-31,-29.210000000000036,31,7,2016,656.52,657.0,621.37,627.31,638.627525854,2826.2926225,6.6417,6.637467,6.6481,6.6325330000000005,-0.023333,3.0,4.43606140698,4.08,4.08,3.97,4.01,"1,921,460","191,302,000",0.006118,0.006122,0.005944,0.005945000000000001,"648,205","217,502,000",0.000919,0.00097,0.000831,0.0008900000000000002,"1,663","196,561",1.000000,0.430000,0.050000,0.287129,0.029703,1.020000
2016-08-01,-22.31000000000006,1,8,2016,627.32,629.34,599.0,605.01,620.499614111,3553.6543533,6.6439,6.6308,6.6441,6.6308,0.1,3.0,5.7573799585500005,4.06,4.06,3.86,3.86,"1,991,690","190,585,000",0.005942,0.005942,0.005904,0.005906000000000001,"958,956","211,241,000",0.000889,0.00093,0.000807,0.0008710000000000001,499,"190,123",1.000000,0.210000,0.120000,0.195266,0.112426,0.690000
